I,Q,bit0,bit1,bit2,bit3
0.97298722,0.266053696,1,1,1,0
0.92078478,-0.807840977,0,0,1,0
0.89010459,-0.99323776,0,0,1,0
-0.34247165,0.931168543,1,0,0,1
0.96299416,0.325798779,1,1,1,0
-0.91599393,0.883284958,1,0,0,0
0.89777172,0.279534091,1,1,1,0
-0.96231298,0.396577759,1,1,0,0
-0.93741053,0.357931869,1,1,0,0
-0.41167807,-0.8618229,0,0,0,1
0.28866677,0.324910801,1,1,1,1
-0.24516846,-0.931729083,0,0,0,1
-0.85522139,0.293423628,1,1,0,0
0.97706525,-0.238774493,0,1,1,0
-0.99404300,-0.31540032,0,1,0,0
-0.08169194,-1.066440538,0,0,0,1
-1.00846229,0.941932996,1,0,0,0
0.28543795,-0.326521828,0,1,1,1
0.28096950,0.279101454,1,1,1,1
-0.96185455,0.977303558,1,0,0,0
-0.94896876,-0.966706657,0,0,0,0
0.92609682,-0.355503805,0,1,1,0
-0.34918339,-0.93532997,0,0,0,1
-0.37037432,-0.84608738,0,0,0,1
0.26653178,-0.964562366,0,0,1,1
-0.86803870,-0.926080669,0,0,0,0
-0.37944922,-0.381286724,0,1,0,1
-0.38133952,-0.939107955,0,0,0,1
-1.00765926,-0.322787577,0,1,0,0
-0.28983945,0.983665415,1,0,0,1
-0.81555570,0.319522044,1,1,0,0
-0.86943694,-0.972144737,0,0,0,0
-0.96413414,0.894912027,1,0,0,0
1.01172601,0.292213283,1,1,1,0
-0.17253793,-1.089242695,0,0,0,1
-1.00073488,-0.857222068,0,0,0,0
-0.53153868,-0.936425516,0,0,0,1
0.16433507,-0.211126212,0,1,1,1
0.36784755,0.916934964,1,0,1,1
-0.37688161,-0.348790923,0,1,0,1
-0.22857142,-0.211327561,0,1,0,1
-0.91799817,0.942320371,1,0,0,0
0.30668604,0.319857111,1,1,1,1
-0.94537034,0.917357811,1,0,0,0
0.93667999,-0.257211196,0,1,1,0
0.93217691,-0.17140902,0,1,1,0
-0.30594386,0.303359751,1,1,0,1
-0.49398222,0.397299976,1,1,0,1
0.93386477,-1.01031757,0,0,1,0
0.31016416,0.39757406,1,1,1,1
0.23214316,-0.254594604,0,1,1,1
-0.33856639,1.034416636,1,0,0,1
0.90957255,0.263252545,1,1,1,0
0.25158373,-0.947165891,0,0,1,1
-1.06049377,0.331975081,1,1,0,0
-0.31710140,0.88694769,1,0,0,1
-0.29657404,0.892535014,1,0,0,1
1.10164101,-1.014607867,0,0,1,0
-0.33138553,0.318351857,1,1,0,1
1.06988252,0.316914252,1,1,1,0
-0.28627719,0.889331304,1,0,0,1
-0.86172968,-0.320530306,0,1,0,0
-0.91738055,0.863906412,1,0,0,0
0.36486788,-0.887291936,0,0,1,1
0.93959054,0.225259641,1,1,1,0
0.41985363,0.242709209,1,1,1,1
-0.34799463,-0.255112638,0,1,0,1
-0.31416672,0.956848427,1,0,0,1
-0.95815330,-0.48185424,0,1,0,0
-0.90642528,0.979530991,1,0,0,0
0.84650495,-0.345347117,0,1,1,0
0.93145500,0.416781968,1,1,1,0
0.33214387,-1.017130923,0,0,1,1
-1.00218377,-0.327777666,0,1,0,0
0.27479391,0.979643651,1,0,1,1
0.99835171,0.273640594,1,1,1,0
-0.33356058,1.016910552,1,0,0,1
-0.28855664,-0.296122038,0,1,0,1
0.32248117,0.89588809,1,0,1,1
-1.07929478,0.405479788,1,1,0,0
0.28560391,0.344729234,1,1,1,1
0.32767682,0.130939772,1,1,1,1
0.22078404,0.999365667,1,0,1,1
0.37307994,-0.323999915,0,1,1,1
0.39325223,-0.98078352,0,0,1,1
0.95433717,0.918214951,1,0,1,0
-0.31054551,-0.972932843,0,0,0,1
-0.93912193,-0.347411613,0,1,0,0
0.26072461,-0.903198397,0,0,1,1
-0.29596709,0.384119653,1,1,0,1
0.34778858,1.096606199,1,0,1,1
-1.06447378,-0.448117481,0,1,0,0
0.88798753,0.376365538,1,1,1,0
0.27191278,-0.931407006,0,0,1,1
0.39672808,0.305537656,1,1,1,1
0.89295563,-0.943207426,0,0,1,0
-0.94454163,0.263337762,1,1,0,0
-0.41639173,0.897407828,1,0,0,1
0.90139583,-0.870977454,0,0,1,0
0.31705826,0.345467325,1,1,1,1
-0.28183860,-0.846128254,0,0,0,1
0.90659298,0.935026599,1,0,1,0
0.20290079,-0.226680278,0,1,1,1
-0.90946977,1.108396729,1,0,0,0
-0.22642148,0.413163874,1,1,0,1
0.91788200,-0.369721486,0,1,1,0
-0.98659627,-0.300244166,0,1,0,0
-0.25292186,-0.305860111,0,1,0,1
0.86628107,-0.837907307,0,0,1,0
0.24807748,0.263500181,1,1,1,1
-0.92988987,0.290526156,1,1,0,0
-0.36170089,-0.134684347,0,1,0,1
0.38197574,-0.349867749,0,1,1,1
0.79886282,-1.010008671,0,0,1,0
-0.49210934,0.88160965,1,0,0,1
0.30943281,-0.343106404,0,1,1,1
0.34269811,0.912229753,1,0,1,1
-0.39661773,-0.874647097,0,0,0,1
0.24127463,-1.023102829,0,0,1,1
0.94979461,0.280157516,1,1,1,0
-0.33968377,-0.384932493,0,1,0,1
0.24323675,1.02819198,1,0,1,1
0.25268233,-0.712501223,0,0,1,1
0.29436097,1.008283488,1,0,1,1
0.22478227,0.37141361,1,1,1,1
-1.01183178,-0.333967805,0,1,0,0
0.37159703,1.010364787,1,0,1,1
0.45616468,0.365243381,1,1,1,1
0.25521210,0.87374391,1,0,1,1
0.30643605,0.290202781,1,1,1,1
-0.22763695,-0.309768259,0,1,0,1
1.05392667,0.938457681,1,0,1,0
-0.96016157,-0.266230575,0,1,0,0
0.93902706,-0.340231734,0,1,1,0
0.24190370,-0.94296945,0,0,1,1
0.89300688,-1.039617395,0,0,1,0
-0.40593083,0.192271584,1,1,0,1
0.32645883,-0.840364574,0,0,1,1
0.95867486,0.925872081,1,0,1,0
-0.90778224,0.252699284,1,1,0,0
-0.30355147,-0.907547331,0,0,0,1
-0.93383509,-0.385737487,0,1,0,0
-0.38701858,0.269155261,1,1,0,1
0.31647374,-0.273452666,0,1,1,1
-0.30997537,-1.083207796,0,0,0,1
0.99260812,-0.296287931,0,1,1,0
0.26398908,-0.347242996,0,1,1,1
-0.78342919,-0.298248024,0,1,0,0
0.88288473,0.855281067,1,0,1,0
0.90791874,-0.997936667,0,0,1,0
-1.00520038,0.918340654,1,0,0,0
0.85212360,0.958932199,1,0,1,0
-0.34283641,0.489840479,1,1,0,1
-0.89003237,-0.984158582,0,0,0,0
-0.31090109,0.390056709,1,1,0,1
0.94558447,0.888783573,1,0,1,0
0.20068968,0.206139764,1,1,1,1
0.33343285,-0.930073868,0,0,1,1
0.39978008,-0.859857575,0,0,1,1
-0.34712964,0.364791698,1,1,0,1
-0.35916737,0.945235295,1,0,0,1
0.28975562,-0.902335244,0,0,1,1
0.98392038,-0.923523248,0,0,1,0
-0.29919004,0.958842173,1,0,0,1
-0.40417078,-0.823562303,0,0,0,1
0.99383675,0.253847263,1,1,1,0
-1.03671862,0.986028515,1,0,0,0
0.95779694,-0.245490988,0,1,1,0
-0.40770623,0.37331528,1,1,0,1
0.86283569,0.361013738,1,1,1,0
0.27172670,0.969932709,1,0,1,1
-0.27456684,0.855366456,1,0,0,1
0.90931804,0.943253209,1,0,1,0
-0.83774140,-0.959796429,0,0,0,0
0.91030884,-0.445677012,0,1,1,0
0.14367729,-0.327092634,0,1,1,1
-0.95716544,0.262959245,1,1,0,0
-0.25575653,1.066190396,1,0,0,1
0.31437766,0.360910339,1,1,1,1
-0.94711583,0.966610591,1,0,0,0
0.86676926,0.297721023,1,1,1,0
0.31726364,-0.243146672,0,1,1,1
0.40727964,1.036365317,1,0,1,1
-0.89040638,1.004992499,1,0,0,0
0.44735134,-0.974214751,0,0,1,1
-1.00444511,-0.964803724,0,0,0,0
-1.11031510,-0.294493999,0,1,0,0
1.00926226,0.234180635,1,1,1,0
0.34295345,0.932667903,1,0,1,1
-0.84204853,-0.382741515,0,1,0,0
1.05713512,-1.046992557,0,0,1,0
0.35397238,0.783174737,1,0,1,1
-0.35086707,0.315586115,1,1,0,1
-0.26724828,-0.960474331,0,0,0,1
-0.32127559,0.368977877,1,1,0,1
0.88336936,-0.975816998,0,0,1,0
-0.99836651,0.820777789,1,0,0,0
0.97262400,0.915899173,1,0,1,0
0.95952763,-0.268377471,0,1,1,0
-0.33696761,0.410154943,1,1,0,1
-0.26224219,-0.342023617,0,1,0,1
-0.41144796,0.988699041,1,0,0,1
0.95028002,-0.90229749,0,0,1,0
0.97161830,0.853099539,1,0,1,0
-0.93616919,-0.954695948,0,0,0,0
-0.25962204,0.391602053,1,1,0,1
-0.93591555,0.99543429,1,0,0,0
-0.53106867,-1.021516487,0,0,0,1
0.90848309,-0.4198296,0,1,1,0
-0.16250353,-0.418157274,0,1,0,1
0.90531195,0.319703877,1,1,1,0
-0.89984343,1.040098803,1,0,0,0
-0.87939024,-0.779499537,0,0,0,0
0.47050149,0.306743166,1,1,1,1
0.19714813,0.914146805,1,0,1,1
-0.26257773,-0.9866111,0,0,0,1
-0.88089555,0.310367327,1,1,0,0
0.89510038,0.232020459,1,1,1,0
0.41929311,-0.41578066,0,1,1,1
0.33566809,-1.047434487,0,0,1,1
0.39047919,0.450057784,1,1,1,1
-0.33745358,0.890020445,1,0,0,1
-0.37616289,-0.97404085,0,0,0,1
-0.93889955,-0.895442663,0,0,0,0
0.77793619,1.040285333,1,0,1,0
-1.01785174,-0.195221313,0,1,0,0
-0.99398901,-0.286515991,0,1,0,0
0.95739676,-0.295873518,0,1,1,0
-0.37880212,0.402551048,1,1,0,1
-0.37290996,-0.323964528,0,1,0,1
0.30928424,-0.938097381,0,0,1,1
-0.94182600,-0.9528126,0,0,0,0
0.28554748,0.216379209,1,1,1,1
-0.26692811,0.985099152,1,0,0,1
-0.35274681,-0.974816284,0,0,0,1
0.88250155,-0.447835957,0,1,1,0
0.35832133,-0.317486244,0,1,1,1
0.33562470,1.071972799,1,0,1,1
0.99666132,0.251871591,1,1,1,0
-0.29820578,-0.328435282,0,1,0,1
1.00672593,-0.187752242,0,1,1,0
-0.23955223,-0.854504579,0,0,0,1
0.30750863,0.926500892,1,0,1,1
-0.28006292,-0.335868939,0,1,0,1
0.87721557,-0.281790178,0,1,1,0
-1.01363725,-0.846359771,0,0,0,0
-0.26248199,-0.221955586,0,1,0,1
-0.29487875,-0.957310388,0,0,0,1
-0.96481568,0.960158654,1,0,0,0
0.38066120,0.944256866,1,0,1,1
0.33733998,-0.938955447,0,0,1,1
0.84172353,-0.216033002,0,1,1,0
-1.04999899,0.966535887,1,0,0,0
-0.23039469,0.23139047,1,1,0,1
0.92851008,0.306911957,1,1,1,0
0.95970154,-1.017299991,0,0,1,0
-0.97320170,0.871938662,1,0,0,0
-1.12642958,0.389140091,1,1,0,0
-0.87840790,-0.328264979,0,1,0,0
-1.06947966,1.034850487,1,0,0,0
0.87586176,-1.072214287,0,0,1,0
-0.98316476,0.290909367,1,1,0,0
0.35906077,-1.093241209,0,0,1,1
0.25456625,0.967979273,1,0,1,1
0.86063015,-0.844320884,0,0,1,0
-0.34677356,0.999828721,1,0,0,1
0.34865920,0.249262827,1,1,1,1
-0.97388957,0.335911624,1,1,0,0
-0.30409094,-0.290816786,0,1,0,1
0.35200358,0.302437181,1,1,1,1
-0.29099866,-0.254601885,0,1,0,1
0.35655373,0.345246653,1,1,1,1
-0.28900171,-0.35703169,0,1,0,1
-0.43560185,0.293526858,1,1,0,1
0.27919532,-0.309699396,0,1,1,1
-0.91488689,-1.056835689,0,0,0,0
-0.93125958,-0.329685842,0,1,0,0
0.84700162,0.193537341,1,1,1,0
-1.01141286,-0.373082393,0,1,0,0
-0.89122490,-0.896858867,0,0,0,0
0.33563334,-0.973030199,0,0,1,1
-0.37918181,-0.310975336,0,1,0,1
-0.83603706,-0.270763014,0,1,0,0
-0.90597503,0.3964352,1,1,0,0
-0.93049363,0.287439005,1,1,0,0
0.96973308,-0.911989611,0,0,1,0
-0.85576682,-0.258318548,0,1,0,0
-0.20916876,0.367709247,1,1,0,1
0.96417778,0.873602428,1,0,1,0
0.35442312,0.866981971,1,0,1,1
-1.05527673,0.385951322,1,1,0,0
-0.35891628,0.331651658,1,1,0,1
0.29228417,-0.257925767,0,1,1,1
1.02172522,0.958916868,1,0,1,0
-0.90033509,0.980363853,1,0,0,0
1.00071342,0.931216652,1,0,1,0
0.98059406,-0.344477292,0,1,1,0
-0.95096174,0.399067981,1,1,0,0
0.28284975,0.289417894,1,1,1,1
-0.25153424,-0.279436626,0,1,0,1
0.31851111,-0.888793595,0,0,1,1
-0.91219360,-0.22904457,0,1,0,0
0.90142531,-0.868087378,0,0,1,0
0.81673946,-0.382786882,0,1,1,0
1.02369350,0.252365565,1,1,1,0
0.86275623,0.332151568,1,1,1,0
-0.40314586,-0.240041647,0,1,0,1
-0.17898329,-0.321660568,0,1,0,1
-0.35725620,-0.266145742,0,1,0,1
-1.01053486,-0.928633333,0,0,0,0
-1.06924957,-0.380756884,0,1,0,0
-0.30321889,-0.265978329,0,1,0,1
0.92839512,-0.314312975,0,1,1,0
0.25062812,-0.404969422,0,1,1,1
-0.25040805,-0.341733724,0,1,0,1
0.95811501,-0.876389625,0,0,1,0
-0.26278241,0.29508102,1,1,0,1
-0.25860652,-0.944183007,0,0,0,1
-0.27059431,-0.923429283,0,0,0,1
0.98186229,0.274903821,1,1,1,0
-0.92031332,0.96046988,1,0,0,0
-0.85009271,-0.965614023,0,0,0,0
-0.30110664,-0.341124191,0,1,0,1
-0.42100348,-0.889875556,0,0,0,1
-0.92120650,-0.256027457,0,1,0,0
0.27003298,-0.306656119,0,1,1,1
-0.22898184,0.429872289,1,1,0,1
-0.35704420,0.313955031,1,1,0,1
-0.29098290,-0.466896466,0,1,0,1
0.85020528,-0.282419111,0,1,1,0
-0.37547211,0.323969341,1,1,0,1
0.41779933,0.876032406,1,0,1,1
0.19360521,0.19929112,1,1,1,1
0.25823724,0.411594613,1,1,1,1
-0.88616907,-0.778702251,0,0,0,0
0.93545727,-1.056121228,0,0,1,0
0.29822155,0.28506442,1,1,1,1
0.34093949,-0.277719559,0,1,1,1
-0.84092560,0.907854857,1,0,0,0
0.95235996,0.36254575,1,1,1,0
-0.18124220,-0.913573307,0,0,0,1
0.39256179,0.263329109,1,1,1,1
-0.39914282,0.905444298,1,0,0,1
0.87952941,0.299578583,1,1,1,0
-0.33927470,0.256267549,1,1,0,1
-0.27410613,0.90825081,1,0,0,1
0.95543120,-0.998857345,0,0,1,0
-0.33883585,0.982500409,1,0,0,1
0.24780827,0.870453609,1,0,1,1
0.32463205,-0.819279848,0,0,1,1
1.01898433,-0.907001376,0,0,1,0
0.23068162,-0.425417039,0,1,1,1
0.38543332,0.906424464,1,0,1,1
0.22839780,-0.963932146,0,0,1,1
-0.28079671,0.293784222,1,1,0,1
0.87936333,-0.331545076,0,1,1,0
-0.99317579,-0.31963698,0,1,0,0
0.96394895,-0.869545693,0,0,1,0
1.02172069,0.248167634,1,1,1,0
0.92662443,-0.333215232,0,1,1,0
-0.37425649,-0.290584501,0,1,0,1
1.04050403,0.902316517,1,0,1,0
0.93786685,-0.831848805,0,0,1,0
0.39490619,-0.298173747,0,1,1,1
-0.94191083,-0.963683728,0,0,0,0
-0.99018449,-0.309683314,0,1,0,0
0.30197087,-0.883784263,0,0,1,1
-0.83606292,-0.892090492,0,0,0,0
-0.24284059,-1.022426184,0,0,0,1
-1.02500760,-0.945303205,0,0,0,0
-0.85322975,-1.020349711,0,0,0,0
0.21351975,-0.903884939,0,0,1,1
1.02175555,0.943127023,1,0,1,0
-1.03291162,-0.256802497,0,1,0,0
0.90340982,-0.944671965,0,0,1,0
-0.38803600,0.354974831,1,1,0,1
0.88134013,1.007654972,1,0,1,0
0.36914954,0.993348529,1,0,1,1
-0.40908181,0.345994308,1,1,0,1
0.95492377,-0.363818438,0,1,1,0
0.88174361,0.884955167,1,0,1,0
0.43690655,0.242840435,1,1,1,1
0.32225446,-0.825354197,0,0,1,1
0.26317865,-0.348058164,0,1,1,1
0.94616994,-0.830891487,0,0,1,0
1.02503790,0.24245922,1,1,1,0
0.98711343,0.96032485,1,0,1,0
-0.24490916,0.282243568,1,1,0,1
0.99226867,-0.89603701,0,0,1,0
0.99007964,0.321908009,1,1,1,0
0.94786871,-0.379955373,0,1,1,0
0.44639197,-0.316232777,0,1,1,1
0.92047126,0.881592392,1,0,1,0
-0.74601937,1.045035533,1,0,0,0
-0.41116783,0.965162974,1,0,0,1
-0.28230643,0.315998725,1,1,0,1
-0.86351080,-0.92484109,0,0,0,0
0.94579146,0.901148604,1,0,1,0
0.30549752,0.912463577,1,0,1,1
-0.23529806,0.216935014,1,1,0,1
-0.83544815,0.990978983,1,0,0,0
0.33801911,0.197846229,1,1,1,1
0.96428719,0.376751192,1,1,1,0
0.85116107,0.276505636,1,1,1,0
-1.02442345,1.08180557,1,0,0,0
-1.02155057,0.267970788,1,1,0,0
-1.01129476,0.301657982,1,1,0,0
-0.98798862,-0.215518335,0,1,0,0
0.85537385,-1.156664206,0,0,1,0
-0.31333399,0.363771256,1,1,0,1
-0.30361051,0.332659979,1,1,0,1
0.98070579,0.28844065,1,1,1,0
0.45638646,0.966730466,1,0,1,1
-0.88558139,0.951071264,1,0,0,0
0.93853940,0.908588694,1,0,1,0
-1.01245742,-0.327962852,0,1,0,0
-0.95236271,-0.932702815,0,0,0,0
0.40326598,0.367752397,1,1,1,1
0.96499831,0.270445044,1,1,1,0
-0.89847134,0.984465768,1,0,0,0
0.35320637,0.451582317,1,1,1,1
0.27978546,-0.9969179,0,0,1,1
0.99199398,1.029410411,1,0,1,0
-0.35386140,-0.295734662,0,1,0,1
-0.26341705,0.310528367,1,1,0,1
0.94537192,0.995398546,1,0,1,0
1.00704119,-0.202120322,0,1,1,0
0.80122951,-0.903051616,0,0,1,0
1.05631175,-0.196721771,0,1,1,0
0.33070916,-0.879523032,0,0,1,1
0.25696611,1.001714108,1,0,1,1
-0.33233677,0.379410558,1,1,0,1
0.38481442,-0.966949161,0,0,1,1
-0.35361256,-0.329274607,0,1,0,1
0.28708260,-0.964467529,0,0,1,1
-1.05140126,0.359970244,1,1,0,0
1.05191459,0.223245793,1,1,1,0
-1.02909577,0.18621424,1,1,0,0
0.30546757,-0.974157981,0,0,1,1
0.87481724,0.994135577,1,0,1,0
-0.95970953,-0.281433146,0,1,0,0
-0.36722863,0.301664555,1,1,0,1
0.21985186,0.96520486,1,0,1,1
-0.98355675,-0.305433712,0,1,0,0
0.34321336,-0.925615793,0,0,1,1
0.33320493,0.28906132,1,1,1,1
0.92892231,-0.83464972,0,0,1,0
0.38833798,0.332761626,1,1,1,1
-0.84447973,0.273840234,1,1,0,0
-0.87882038,-0.306849979,0,1,0,0
-0.29922286,1.01149335,1,0,0,1
-0.90055049,1.01952753,1,0,0,0
-0.93447391,0.969378742,1,0,0,0
-0.93244927,-1.092636054,0,0,0,0
0.33053138,-1.073250005,0,0,1,1
0.25026387,0.903652442,1,0,1,1
0.23620625,-0.88701334,0,0,1,1
1.05181634,0.975669037,1,0,1,0
0.92552346,0.259236464,1,1,1,0
0.33274225,0.950799531,1,0,1,1
-1.02793500,-0.285124335,0,1,0,0
0.14793018,0.222115916,1,1,1,1
-0.31710707,-0.277924001,0,1,0,1
-0.43689268,-0.935236821,0,0,0,1
0.34698829,0.891561249,1,0,1,1
-0.32152978,-0.934577003,0,0,0,1
0.92509244,-0.326148457,0,1,1,0
0.31626395,-0.203685015,0,1,1,1
-0.30376176,0.282543996,1,1,0,1
-0.44786027,0.877061765,1,0,0,1
0.98480238,0.924442065,1,0,1,0
-0.89389638,-0.390231824,0,1,0,0
0.22049581,0.41452278,1,1,1,1
0.31227288,0.29665141,1,1,1,1
-0.97093624,-0.398596475,0,1,0,0
-0.28912043,-0.264006266,0,1,0,1
0.38617669,-0.977930803,0,0,1,1
0.31519634,0.96420022,1,0,1,1
0.99157743,0.18362695,1,1,1,0
-0.90433306,-0.428458322,0,1,0,0
-0.44914803,-0.254286899,0,1,0,1
1.00306762,-0.299287079,0,1,1,0
-0.33711717,0.839113446,1,0,0,1
0.37758559,-1.009637996,0,0,1,1
-0.22155968,-0.913351841,0,0,0,1
-0.36687430,-0.925151304,0,0,0,1
-0.36656875,0.311917921,1,1,0,1
1.00521878,0.956666045,1,0,1,0
-0.42053240,0.23439325,1,1,0,1
-0.99399329,0.296554003,1,1,0,0
0.35012619,0.300510011,1,1,1,1
-0.93830947,0.905303023,1,0,0,0
0.81956225,-0.965175932,0,0,1,0
-0.90223594,0.340294755,1,1,0,0
0.94135916,0.264964411,1,1,1,0
1.05792756,0.395954529,1,1,1,0
1.02091073,0.907209981,1,0,1,0
-0.96928757,-0.95093044,0,0,0,0
-0.93605305,-0.970484993,0,0,0,0
-0.41788401,0.261407225,1,1,0,1
-0.91113485,-0.227355136,0,1,0,0
0.87332542,-0.275847768,0,1,1,0
-0.29785589,0.895784159,1,0,0,1
-0.19874290,0.802117138,1,0,0,1
1.01151189,-1.03284115,0,0,1,0
0.41818747,-0.231077887,0,1,1,1
0.30193849,-0.164371486,0,1,1,1
1.01610897,-0.277636976,0,1,1,0
1.01982956,-0.889417054,0,0,1,0
-0.36914235,0.983564986,1,0,0,1
0.39006184,0.453357413,1,1,1,1
0.98110760,-0.318159052,0,1,1,0
-0.85945982,-0.970180908,0,0,0,0
0.19523705,-0.909012293,0,0,1,1
-0.87147484,-1.078206221,0,0,0,0
-0.90547771,0.942766562,1,0,0,0
-0.24497393,0.383423559,1,1,0,1
-0.82354323,0.414639047,1,1,0,0
-0.26859550,-0.31229416,0,1,0,1
0.82679908,1.033514411,1,0,1,0
0.97161079,0.472436211,1,1,1,0
0.87387631,0.377491361,1,1,1,0
0.96192289,0.274069854,1,1,1,0
-0.83391403,0.988938225,1,0,0,0
-0.29081890,0.965643729,1,0,0,1
0.37056294,-0.265954558,0,1,1,1
-0.98383239,-0.226631552,0,1,0,0
-0.36313101,0.85666723,1,0,0,1
0.99410972,0.379432344,1,1,1,0
1.04903810,0.278208814,1,1,1,0
-0.35666763,-0.298839421,0,1,0,1
-0.38432513,-0.233136809,0,1,0,1
0.37789797,0.274047895,1,1,1,1
0.34533022,0.87231553,1,0,1,1
-1.05157836,0.924892567,1,0,0,0
0.97817613,0.94182382,1,0,1,0
0.29264503,0.976748334,1,0,1,1
1.01242884,0.396407894,1,1,1,0
0.92104880,0.398038302,1,1,1,0
0.89447965,1.110906124,1,0,1,0
0.32608530,0.367462484,1,1,1,1
0.38517475,-0.248728445,0,1,1,1
0.87477022,-0.307734072,0,1,1,0
1.10617147,-0.284871278,0,1,1,0
-1.02853197,0.251336618,1,1,0,0
-0.95187930,0.942579321,1,0,0,0
-0.96783983,-0.336707022,0,1,0,0
0.92860617,0.404659786,1,1,1,0
0.89699612,0.22015827,1,1,1,0
0.31991225,-1.059104912,0,0,1,1
0.92766287,-0.933991689,0,0,1,0
-0.34989000,-0.312499701,0,1,0,1
-0.29125879,-0.872288263,0,0,0,1
-0.37428225,-0.323191694,0,1,0,1
-1.02428235,0.929238582,1,0,0,0
0.40960511,-0.369308872,0,1,1,1
-1.02544831,0.288160236,1,1,0,0
-0.92815358,-0.360735699,0,1,0,0
-0.21660844,0.938862334,1,0,0,1
0.30062882,-1.042706696,0,0,1,1
1.01461285,-0.252735586,0,1,1,0
0.96765053,0.296329579,1,1,1,0
-0.93951467,-0.310255676,0,1,0,0
-0.38322017,-0.363860843,0,1,0,1
0.96603883,0.382997154,1,1,1,0
0.92557777,0.230359229,1,1,1,0
0.31721491,-0.916758904,0,0,1,1
-0.18495080,0.975500992,1,0,0,1
0.90024173,-0.258539742,0,1,1,0
0.93008178,-0.261851949,0,1,1,0
-0.29423460,-0.973806919,0,0,0,1
0.32728257,0.90726338,1,0,1,1
-0.89626308,0.902433514,1,0,0,0
0.27642409,-0.25783197,0,1,1,1
0.97449068,0.930605516,1,0,1,0
-0.21290962,0.885654572,1,0,0,1
0.40354526,0.963308978,1,0,1,1
0.95115544,1.030159824,1,0,1,0
-0.88699925,0.349614876,1,1,0,0
1.02956791,-0.228404295,0,1,1,0
0.86639913,0.305702617,1,1,1,0
0.96572459,-0.957697451,0,0,1,0
0.38357407,-0.320470759,0,1,1,1
-0.44280273,-0.370198006,0,1,0,1
-1.03545748,0.847970042,1,0,0,0
-0.34466258,0.283467036,1,1,0,1
-0.94005373,0.407712808,1,1,0,0
-0.35339097,-0.257656703,0,1,0,1
0.98910875,0.298078117,1,1,1,0
0.95571737,0.903234488,1,0,1,0
0.32023601,-0.272130718,0,1,1,1
0.35206023,-0.980349905,0,0,1,1
-0.23218947,-0.845427022,0,0,0,1
0.98224843,-0.393275794,0,1,1,0
0.84418820,0.219106974,1,1,1,0
0.89171930,1.019558588,1,0,1,0
-0.95294412,-0.952678899,0,0,0,0
-0.21502819,-0.251365055,0,1,0,1
0.91340682,-0.938602033,0,0,1,0
0.41786890,-0.347136267,0,1,1,1
-0.32685108,0.95557945,1,0,0,1
-0.18023893,1.03373123,1,0,0,1
0.31809395,-0.393670422,0,1,1,1
-0.42350535,0.271767127,1,1,0,1
0.91061954,-0.989594248,0,0,1,0
-0.93459515,1.135513279,1,0,0,0
0.87965270,0.933435441,1,0,1,0
-0.37657118,-0.935465109,0,0,0,1
0.29450735,-0.243975931,0,1,1,1
-1.01140230,0.260990371,1,1,0,0
-0.74276886,0.929864222,1,0,0,0
0.31385740,-0.781184558,0,0,1,1
1.05990247,-0.305670023,0,1,1,0
0.26628436,-0.94134321,0,0,1,1
-0.82968174,-0.35351979,0,1,0,0
-0.81817923,-0.251522565,0,1,0,0
-0.30212681,-0.228053151,0,1,0,1
-0.90197722,-0.91906135,0,0,0,0
-0.99653367,0.247257163,1,1,0,0
-0.27910334,0.725047812,1,0,0,1
-0.94618891,-0.339962874,0,1,0,0
-0.35336970,-0.291626404,0,1,0,1
0.96899391,0.936310427,1,0,1,0
0.99171421,-0.929900051,0,0,1,0
1.05848252,-0.247439883,0,1,1,0
0.33090959,-0.970970746,0,0,1,1
-0.94659210,-0.977594403,0,0,0,0
-0.83095980,0.359324574,1,1,0,0
0.23902432,-0.439999526,0,1,1,1
-0.98929882,-0.940520734,0,0,0,0
-1.02043888,1.038270827,1,0,0,0
-0.94294662,-0.193113143,0,1,0,0
0.41005191,0.338303421,1,1,1,1
-1.00472856,-0.902269468,0,0,0,0
-0.88994731,1.018526324,1,0,0,0
-0.36220572,-1.008670493,0,0,0,1
-0.88804857,0.890898953,1,0,0,0
-0.34449046,0.913113597,1,0,0,1
0.90384717,-0.282901106,0,1,1,0
-0.95025531,-1.03069528,0,0,0,0
-0.90359553,0.906147815,1,0,0,0
-0.32797708,0.924343663,1,0,0,1
0.79802889,0.311124433,1,1,1,0
-0.91434623,-0.920441471,0,0,0,0
-0.96997112,-0.239967114,0,1,0,0
-0.93537780,-0.983290155,0,0,0,0
0.42966870,0.929400449,1,0,1,1
-1.00063751,-1.006395108,0,0,0,0
-1.05343753,0.826867607,1,0,0,0
0.35785858,-0.352527831,0,1,1,1
0.82203757,0.374612795,1,1,1,0
-0.89494424,0.990893338,1,0,0,0
0.27023794,0.986564555,1,0,1,1
0.94340136,0.311057895,1,1,1,0
0.98335664,-0.886643606,0,0,1,0
0.89191967,-0.934764367,0,0,1,0
-0.91574697,-0.414435715,0,1,0,0
0.96951369,0.932409951,1,0,1,0
-0.98085917,-0.987027915,0,0,0,0
0.18732776,-0.232508092,0,1,1,1
-0.47331128,0.93551801,1,0,0,1
-0.98421267,0.992699509,1,0,0,0
-0.16330742,-0.086550858,0,1,0,1
-1.00456157,1.029511753,1,0,0,0
0.32339451,1.000114945,1,0,1,1
-1.08146661,-0.963064951,0,0,0,0
